SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,TotalRevenue,TotalRevenueLog,ServiceCount,ContractRiskScore,AvgMonthlySpend,InternetService_Fiber optic,InternetService_No,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_One year,Contract_Two year,gender_Male,TenureSegment_New,TenureSegment_Regular,SpendTier_Low,SpendTier_Medium
0,1,0,0.8925125252262459,1,0,1.0831542454102048,1.547576133641246,0,1.547576133641246,1.204665509392513,5,3,0.2631907041599929,True,False,True,False,False,False,False,False,False,False,False,False
0,0,1,-0.8466244628082779,1,1,0.012661789417618939,-0.7223182983319186,0,-0.7223182983319186,-0.4774096972196662,3,3,-0.04292261114717824,False,False,False,True,False,False,False,True,False,True,False,True
0,0,0,-1.0881712667019616,1,0,-1.589832978037948,-1.1738147265161831,1,-1.1738147265161831,-1.7742238555479037,2,3,-0.495665385379416,False,True,False,False,False,False,False,False,True,False,True,False
0,0,0,-1.0881712667019616,1,1,0.6217548232016358,-0.8361266213393177,0,-0.8361266213393177,-0.6907565954680286,4,1,0.12838253697953125,True,False,False,False,False,False,True,False,True,False,False,False
0,0,0,-0.6533870196933308,1,1,-0.09457827480124567,-0.5901313515887348,0,-0.5901313515887348,-0.2715506951844658,3,3,-0.07648186688761359,False,False,False,False,False,False,False,False,False,True,False,True
0,0,0,-0.07367469034848949,1,1,0.008082142547062791,-0.04743752549787906,1,-0.04743752549787906,0.31716851041999994,3,3,-0.033989726009150366,False,False,False,True,False,False,False,True,False,True,False,True
0,0,0,-1.1364806274806984,1,1,-1.4276371513724049,-1.1638479993913282,0,-1.1638479993913282,-1.7218024512190908,2,3,-0.4367222231046008,False,True,False,False,False,False,False,False,True,False,True,False
0,0,0,-1.233099349038172,1,1,0.5114616610690663,-0.9893380389979146,1,-0.9893380389979146,-1.0615970361604115,3,3,0.11815056659654276,True,False,False,False,True,False,False,True,True,False,False,True
0,1,0,-1.0881712667019616,1,0,-1.2803251770361703,-1.1112578337372816,1,-1.1112578337372816,-1.479469431472801,1,3,-0.38006019120931533,False,True,False,False,True,False,False,False,True,False,True,False
0,1,0,-1.3297180705956455,1,0,0.9079827526114179,-1.0709060289419938,1,-1.0709060289419938,-1.323412316773597,4,2,0.17534603105851876,True,False,True,False,False,True,False,True,True,False,False,False
0,0,1,1.8586997408009813,1,1,-0.1411380179852374,1.4528210726943178,1,1.4528210726943178,1.1675422912587528,3,3,-0.08180737235687476,False,False,False,False,True,False,False,False,False,False,False,True
0,1,0,-1.039861905923225,1,1,0.30346936569795785,-0.8374758979886898,1,-0.8374758979886898,-0.6935440095631297,7,3,0.04185720977050707,False,False,False,False,True,False,False,False,True,False,False,True
0,0,0,-0.07367469034848949,1,0,0.24584214257678816,0.04283751532418054,1,0.04283751532418054,0.3910257157414622,4,3,0.02335752160859423,False,False,False,False,False,False,False,True,False,True,False,True
1,1,1,0.022944031208984056,1,1,1.372816909972904,0.6627247234724792,0,0.6627247234724792,0.798694461492085,5,3,0.34069198341731016,True,False,False,False,True,False,False,True,False,True,False,False
1,1,0,0.9891312467837194,1,1,1.202606701283887,1.7552382429586877,0,1.7552382429586877,1.2819934747553046,4,2,0.29893124944432214,True,False,True,False,False,True,False,True,False,False,False,False
0,0,0,1.8586997408009813,1,1,1.1472693015979958,2.7460816586699357,0,2.7460816586699357,1.5919295168230563,4,3,0.2833233776161703,True,False,False,False,True,False,False,True,False,False,False,False
0,1,0,-1.233099349038172,1,0,-0.26326193453341074,-1.0752015776499562,0,-1.0752015776499562,-1.3390361781866336,2,3,-0.10002879139987851,False,False,True,False,False,False,False,True,True,False,True,False
0,0,1,1.327296772234877,1,1,-0.024357022786046182,1.1401789153214243,0,1.1401789153214243,1.0356078893677174,3,3,-0.041608157308817714,False,False,True,False,False,False,False,False,False,False,False,True
1,0,0,0.2644908351026679,1,1,1.5353943738776605,1.0621264235223888,0,1.0621264235223888,1.00011782213739,7,1,0.39205391660591654,True,False,True,False,False,False,True,False,False,True,False,False
0,1,1,-1.233099349038172,1,0,-0.4811767981240585,-1.1096186734327707,1,-1.1096186734327707,-1.4726917742634964,2,3,-0.18748267438536928,False,False,True,False,False,False,False,True,True,False,True,False
0,1,1,-0.8466244628082779,0,0,-1.038367167375101,-0.9629638969922171,0,-0.9629638969922171,-0.9884549972202212,3,1,-0.3486629931802211,False,False,False,False,False,False,True,False,False,True,True,False
0,1,0,-1.1847899882594353,0,0,-2.2603696073352646,-1.290047531002923,1,-1.290047531002923,-2.686130513340591,0,3,-0.6722349198757642,False,True,True,False,False,False,False,True,True,False,True,False
0,0,0,-0.5567682981358573,1,0,1.219398739809261,-0.10368022520667128,1,-0.10368022520667128,0.2685872145522803,5,2,0.29972542797652574,True,False,False,True,False,True,False,True,False,True,False,False
0,1,0,-0.7500057412508043,1,0,-1.4963318544307525,-1.0056822065358177,0,-1.0056822065358177,-1.1094210262948563,1,1,-0.4562207039542773,False,True,False,False,True,False,True,False,False,True,True,False
0,0,0,0.21618147432393114,1,0,0.5095534748730012,0.45804578049700895,0,0.45804578049700895,0.6796398446650066,3,2,0.10244312460050296,True,False,False,False,True,True,False,False,False,True,False,True
0,1,1,1.4239154937923504,1,1,-1.6291416136768917,-0.18307145243125578,0,-0.18307145243125578,0.19624747626914074,1,3,-0.49527191643983753,False,True,False,False,False,False,False,False,False,False,True,False
0,1,0,-0.5084589373571204,1,1,0.25729125975317985,-0.36062782650958025,0,-0.36062782650958025,0.015443396454312206,6,3,0.021227510929048853,False,False,False,True,False,False,False,False,False,True,False,True
0,0,0,-0.8466244628082779,1,0,0.72136214263624,-0.5717948927482429,1,-0.5717948927482429,-0.2457424038095456,3,3,0.1483174688055501,True,False,False,True,False,False,False,False,False,True,False,False
0,0,0,-1.3780274313743823,1,1,0.08211976695439303,-1.1569803920705,1,-1.1569803920705,-1.6870466695992135,4,2,0.03696979215475851,False,False,False,True,False,True,False,True,True,False,False,True
0,0,0,1.8586997408009813,1,1,0.43780567390094877,2.0231592582615696,0,2.0231592582615696,1.3745272720479926,4,3,0.07921818714189938,False,False,False,True,False,False,False,True,False,False,False,True
0,0,1,0.2644908351026679,1,1,-1.517703539826683,-0.5957182002150415,0,-0.5957182002150415,-0.2795327382110237,2,3,-0.47206613282813426,False,True,False,True,False,False,False,False,False,True,True,False
0,0,0,0.9408218860049827,1,0,0.6973189965658184,1.3184995281269323,0,1.3184995281269323,1.1127353310413446,2,2,0.15371229869025868,True,False,False,False,False,True,False,False,False,False,False,False
0,1,0,-0.2186027726846998,1,0,-1.3524546152474355,-0.7120564169400135,0,-0.7120564169400135,-0.4600145039367116,2,3,-0.4120886481901346,False,True,False,True,False,False,False,False,False,True,True,False
0,1,0,0.9891312467837194,1,1,-0.18693448669080212,0.7207119957240147,0,0.7207119957240147,0.8302620566167715,3,2,-0.09051059866771032,False,False,False,False,True,True,False,False,False,False,False,True
0,0,0,0.1195627527664576,0,0,-2.157327552747743,-0.9787651915032244,0,-0.9787651915032244,-1.0317049018336932,0,1,-0.6541578436377561,False,True,False,False,True,False,True,False,False,True,True,False
0,0,0,0.4094189174388782,1,1,0.6267161073114051,0.7389852072215672,1,0.7389852072215672,0.840029736731179,6,3,0.14461440622584287,False,False,False,False,True,False,False,False,False,True,False,False
1,1,0,-0.36353085502091015,1,0,1.522418707744417,0.2396052698203241,1,0.2396052698203241,0.5370076446435776,5,3,0.386242201383682,True,False,False,True,False,False,False,True,False,True,False,False
0,0,1,0.9408218860049827,1,1,1.2865668939107566,1.7555544796733846,0,1.7555544796733846,1.282107287609867,4,1,0.3213435700660477,True,False,False,True,False,False,True,False,False,False,False,False
1,1,0,1.8586997408009813,1,1,0.20233549730650124,1.8072539119143691,0,1.8072539119143691,1.3005613103533384,4,2,0.01826088132910971,False,False,False,False,True,True,False,True,False,False,False,True
0,0,0,-0.025365329569752716,1,1,-1.2112488367386094,-0.5727436028923327,0,-0.5727436028923327,-0.24706333451868853,1,2,-0.383290656235834,False,True,False,False,True,True,False,False,False,True,True,False
1,0,0,-0.4118402157996469,1,0,-0.37698983181889767,-0.48644787406353895,0,-0.48644787406353895,-0.13281621658742607,4,1,-0.15337699928416715,False,False,False,False,False,False,True,True,False,True,True,False
0,1,1,0.6992750821112989,1,1,0.30537755189402294,0.8081040118304236,0,0.8081040118304236,0.8762306824669777,6,3,0.04549777340372154,False,False,False,False,True,False,False,False,False,True,False,True
1,1,0,-0.31522149424217333,1,1,-1.7955354499737783,-0.9252315863169996,1,-0.9252315863169996,-0.891418633185986,1,3,-0.5377411552100169,False,True,False,False,True,False,False,True,False,True,True,False
0,1,1,0.07125339198772082,1,1,1.0759031378651565,0.5779311190384946,0,0.5779311190384946,0.7508853558610756,6,2,0.25649568357592695,True,False,False,False,False,True,False,False,False,True,False,False
0,0,1,-0.12198405112722627,1,1,-1.5669347436851655,-0.7867462583394417,0,-0.7867462583394417,-0.5932051204244533,1,3,-0.49141461916021306,False,True,True,False,False,False,False,False,False,True,True,False
0,1,1,-0.9432431843657514,1,0,-0.27852742410193265,-0.86592139047565,0,-0.86592139047565,-0.753968391853129,5,3,-0.13149573547037438,False,False,False,False,True,False,False,True,False,True,True,False
0,1,0,0.1195627527664576,1,0,-0.17624864399283688,0.017654531610506907,0,0.017654531610506907,0.37090351107355907,4,3,-0.091512565905137,False,False,True,False,False,False,False,False,False,True,False,True
0,1,1,-0.4118402157996469,0,1,0.5061187397200837,-0.1793451298097475,0,-0.1793451298097475,0.19974846226730786,3,3,0.09633450576529533,True,False,False,False,False,False,False,True,False,True,False,True
0,0,0,-0.07367469034848949,1,0,0.9965225921088436,0.3854747250860481,1,0.3854747250860481,0.6342225427101296,4,3,0.24101791513860094,True,False,False,False,False,False,False,True,False,True,False,False
0,1,0,0.4094189174388782,1,1,-1.482592913819083,-0.49747926479453913,0,-0.49747926479453913,-0.14679262151060873,2,3,-0.4538346897521111,False,True,False,False,True,False,False,False,False,True,True,False
1,0,1,-1.0881712667019616,1,1,1.2140558184602783,-0.7570885251128111,0,-0.7570885251128111,-0.538424104633602,4,1,0.2744450099574426,True,False,False,True,False,False,True,True,True,False,False,False
0,0,0,0.07125339198772082,0,1,-2.22716716752373,-1.0056453122524365,0,-1.0056453122524365,-1.1093107592958622,0,2,-0.6632459557510532,False,True,False,False,False,True,False,True,False,True,True,False
0,0,0,-0.5084589373571204,1,0,0.03212528861748432,-0.4294831005228558,1,-0.4294831005228558,-0.06327335432523157,5,3,-0.039628606113228305,False,False,False,True,False,False,False,False,False,True,False,True
0,1,0,-0.605077658914594,1,0,0.25881780871003174,-0.4474769695890931,0,-0.4474769695890931,-0.08478135175796825,4,1,0.023226146272088695,False,False,False,True,False,False,True,True,False,True,False,True
0,0,0,-0.5567682981358573,1,0,1.3224407943967826,-0.08138553682056028,0,-0.08138553682056028,0.28809556347474746,6,3,0.3203257300803054,True,False,False,False,True,False,False,True,False,True,False,False
0,0,0,1.8586997408009813,1,0,0.8553168136000182,2.4515440532134227,0,2.4515440532134227,1.5083376034796516,4,3,0.2001655531669925,True,False,False,True,False,False,False,True,False,False,False,False
1,1,1,1.3756061330136136,0,0,-1.0521061079867706,0.28573893588264826,0,0.28573893588264826,0.5686673276459112,2,3,-0.3353170199885609,False,False,False,False,True,False,False,False,False,False,True,False
0,1,0,0.6509657213325621,1,1,-0.06290238394656317,0.5244923848666786,0,0.5244923848666786,0.7196814204804849,3,3,-0.057422841649549146,False,False,False,False,False,False,False,False,False,True,False,True
0,1,0,-1.1364806274806984,1,1,-1.4169513086744396,-1.147245571869756,0,-1.147245571869756,-1.6395433816230578,1,3,-0.40297279199840835,False,True,False,True,False,False,False,False,True,False,True,False
0,0,1,-0.2186027726846998,1,0,-1.2566636682049614,-0.6745612838008185,0,-0.6745612838008185,-0.39864003467078396,1,2,-0.38580583999205537,False,True,False,True,False,True,False,False,False,True,True,False
0,0,1,-0.6533870196933308,0,0,-0.2044897996946024,-0.6231991707221772,0,-0.6231991707221772,-0.3196378893132342,2,1,-0.11009201462733609,True,False,True,False,False,False,True,False,False,True,False,True
1,1,0,1.8586997408009813,1,1,-1.3597057227924831,0.24477046949370218,0,0.24477046949370218,0.5405967415160491,1,3,-0.42288049214059814,False,True,True,False,False,False,False,True,False,False,True,False
0,0,1,-0.605077658914594,1,1,-1.2215530421973617,-0.8701062563334685,0,-0.8701062563334685,-0.7631370831202817,1,3,-0.3858792025837164,False,True,True,False,False,False,False,True,False,True,True,False
0,0,0,-1.1364806274806984,1,1,1.2144374556994915,-0.7960383471396104,1,-0.7960383471396104,-0.6109298611104312,5,3,0.3109616022114762,True,False,True,False,False,False,False,False,True,False,False,False
0,1,1,-1.5712648744893294,1,1,-0.10488248025999822,-1.3511550055061317,0,-1.3511550055061317,-3.881042062646887,4,2,-0.23236138217777055,False,False,True,False,False,True,False,False,True,False,False,True
1,0,1,-0.5567682981358573,1,1,0.6374019500093704,-0.27556015025619157,0,-0.27556015025619157,0.10568193488560627,7,2,0.140908299866274,False,False,False,False,True,True,False,True,False,True,False,False
0,1,0,1.13405932911993,1,1,0.7255601522675834,1.5426059466085977,0,1.5426059466085977,1.2027483047197502,3,1,0.16091958250713875,True,False,False,True,False,False,True,True,False,False,False,False
0,0,0,-0.9915525451444882,0,1,0.11417729504828877,-0.8185016951068931,1,-0.8185016951068931,-0.6549639113534947,3,3,0.00042315545212120466,True,False,True,False,False,False,False,True,False,True,False,True
0,0,1,1.8586997408009813,1,0,0.8938621747605352,2.4761630814525546,0,2.4761630814525546,1.5155664744568997,3,1,0.20711632885910125,True,False,True,False,False,False,True,True,False,False,False,False
0,0,0,-1.3297180705956455,1,1,-1.3906183391687397,-1.256252367425678,0,-1.256252367425678,-2.3379260292745143,1,2,-0.45260766961892296,False,True,False,False,False,True,False,False,True,False,True,False
1,0,1,1.8586997408009813,1,1,1.4418932502704649,3.0519932446317033,0,3.0519932446317033,1.6726607487128324,4,2,0.3696924574589621,True,False,False,True,False,True,False,True,False,False,False,False
0,0,1,-0.605077658914594,1,0,0.10349145235032353,-0.4861948846917816,0,-0.4861948846917816,-0.1324977069127674,4,3,-0.014252813804417808,False,False,False,False,True,False,False,True,False,True,False,True
1,0,0,-0.8949338235870146,1,1,-1.6165475847828612,-1.0981392806892838,1,-1.0981392806892838,-1.4263327931020167,1,2,-0.4962640765863406,False,True,False,True,False,True,False,False,False,True,True,False
0,0,0,-0.07367469034848949,1,1,-1.5379303135049742,-0.7334340188535045,0,-0.7334340188535045,-0.4965594546307994,2,3,-0.4697692106943172,False,True,False,False,True,False,False,True,False,True,True,False
0,0,0,-0.12198405112722627,0,1,-0.9212045349366969,-0.48766011480320925,0,-0.48766011480320925,-0.13434365604402776,2,3,-0.29529119698386913,False,False,True,False,False,False,False,False,False,True,True,False
0,0,0,-0.9432431843657514,0,0,-2.2149547758689123,-1.231269666964646,0,-1.231269666964646,-2.135647984075548,0,2,-0.6619816913477101,False,True,False,False,True,True,False,False,False,True,True,False
0,0,0,1.327296772234877,1,1,-1.3532178897258613,0.0032815729275459007,1,0.0032815729275459007,0.359256223977785,2,3,-0.42047472180328815,False,True,False,False,False,False,False,True,False,False,True,False
0,0,1,-0.5567682981358573,1,1,-1.5718960277949352,-0.9437314341267514,0,-0.9437314341267514,-0.9379542329415629,1,3,-0.4764822671792295,False,True,False,False,True,False,False,True,False,True,True,False
0,1,0,-0.5084589373571204,0,0,0.3286574234860185,-0.31982274908989405,1,-0.31982274908989405,0.0596290488525737,3,3,0.05729212040098016,True,False,False,True,False,False,False,True,False,True,False,True
0,0,1,0.457728278217615,1,0,-1.8188153215657739,-0.6927343536720505,0,-0.6927343536720505,-0.4279707892797369,2,3,-0.5561092472143825,False,True,False,False,True,False,False,False,False,True,True,False
